experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	D07	HOXC8	11924	3AT	2	4	NULL	34319
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	D09	HOXC8	11924	3AT	3	4	NULL	30046
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	D10	HOXC8	11924	3AT	3	4	NULL	18947
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	D11	HOXC8	11924	3AT	3	4	NULL	19801
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	E01	PDCD10	6754	3AT	1	4	NULL	32797
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	E02	PDCD10	6754	3AT	1	4	NULL	32336
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	E03	PDCD10	6754	3AT	1	4	NULL	21224
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	E05	PDCD10	6754	3AT	2	4	NULL	29889
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	E06	PDCD10	6754	3AT	2	4	NULL	30643
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	E07	PDCD10	6754	3AT	2	4	NULL	22174
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	E09	PDCD10	6754	3AT	3	4	NULL	18417
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	E10	PDCD10	6754	3AT	3	4	NULL	24950
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	E11	PDCD10	6754	3AT	3	4	NULL	17082
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	F01	VSTM2L	9899	3AT	1	4	NULL	33056
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	F02	VSTM2L	9899	3AT	1	4	NULL	25725
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	F03	VSTM2L	9899	3AT	1	4	NULL	39391
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	F05	VSTM2L	9899	3AT	2	4	NULL	33385
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	F06	VSTM2L	9899	3AT	2	4	NULL	24812
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	F07	VSTM2L	9899	3AT	2	4	NULL	32
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	F09	VSTM2L	9899	3AT	3	4	NULL	27259
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	F10	VSTM2L	9899	3AT	3	4	NULL	23367
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	F11	VSTM2L	9899	3AT	3	4	NULL	30473
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	G01	TLNRD1	71033	3AT	1	4	NULL	36440
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	G02	TLNRD1	71033	3AT	1	4	NULL	26784
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	G03	TLNRD1	71033	3AT	1	4	NULL	33183
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	G05	TLNRD1	71033	3AT	2	4	NULL	29606
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	G06	TLNRD1	71033	3AT	2	4	NULL	33104
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	G07	TLNRD1	71033	3AT	2	4	NULL	32629
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	G09	TLNRD1	71033	3AT	3	4	NULL	30430
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	G10	TLNRD1	71033	3AT	3	4	NULL	25545
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	G11	TLNRD1	71033	3AT	3	4	NULL	23170
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	H01	empty_AD	0	3AT	1	4	NULL	41038
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	H02	empty_AD	0	3AT	1	4	NULL	44489
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	H03	empty_AD	0	3AT	1	4	NULL	39278
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	H05	empty_AD	0	3AT	2	4	NULL	41573
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	H06	empty_AD	0	3AT	2	4	NULL	40106
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	H07	empty_AD	0	3AT	2	4	NULL	33557
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	H09	empty_AD	0	3AT	3	4	NULL	40730
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	H10	empty_AD	0	3AT	3	4	NULL	11
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	H11	empty_AD	0	3AT	3	4	NULL	35721
