experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A03	CCDC36	2265	3AT	1	4	NULL	16404
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A04	GEMIN4	100067498	3AT	1	4	NULL	18800
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A05	HSF2BP	100070143	3AT	1	4	NULL	11725
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A06	IKZF3	10016	3AT	1	4	NULL	22769
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A07	KIFC3	11229	3AT	1	4	NULL	18869
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A08	LZTS2	4569	3AT	1	4	NULL	9011
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A09	MAPK8IP3	72146	3AT	1	4	NULL	15129
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A10	MEOX2	824	3AT	1	1	NULL	15391
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A11	PICK1	100000407	3AT	1	4	NULL	15
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A12	PNMA1	10320	3AT	1	3	NULL	22078
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D01	PRDM6	100080871	3AT	1	4	NULL	17939
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D02	REL	53942	3AT	1	4	NULL	20369
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D03	SORBS3	55625	3AT	1	4	NULL	29029
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D04	STX11	9297	3AT	1	2	NULL	24606
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D05	TCF4	56644	3AT	1	4	NULL	15838
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D06	TRIM14	4976	3AT	1	4	NULL	21880
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D07	XRCC2	13571	3AT	1	4	NULL	23366
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_4	D08	empty_AD	0	3AT	1	NA	NULL	5860
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E01	PRDM6	100080871	3AT	1	4	NULL	17815
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E02	REL	53942	3AT	1	4	NULL	15318
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E03	SORBS3	55625	3AT	1	4	NULL	13844
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E04	STX11	9297	3AT	1	3	NULL	30037
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E05	TCF4	56644	3AT	1	4	NULL	31
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E06	TRIM14	4976	3AT	1	4	NULL	14946
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E07	XRCC2	13571	3AT	1	4	NULL	13717
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	E08	empty_AD	0	3AT	1	NA	NULL	1943
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B01	CSRNP1	10300	LW	1	4	NULL	145445
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B02	CSRNP2	6236	LW	1	4	NULL	138310
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B03	CYSRT1	13662	LW	1	4	NULL	149369
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B04	KANK2	14983	LW	1	4	NULL	111621
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B05	MEOX2	824	LW	1	4	NULL	98771
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B06	PPP1R16A	5175	LW	1	4	NULL	155886
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B07	PPP1R3C	6324	LW	1	4	NULL	171933
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B08	SH2D4A	55307	LW	1	4	NULL	133132
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B09	TP53BP2	55351	LW	1	4	NULL	149543
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	PPP1CB	4085	1	 VCPilot3_1	B10	empty_AD	0	LW	1	4	NULL	187213
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SMAD3	11805	1	 VCPilot3_1	E01	CCDC33	8359	LW	1	4	NULL	75077
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SMAD3	11805	1	 VCPilot3_1	E02	FOXH1	40080553	LW	1	4	NULL	66399
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SMAD3	11805	1	 VCPilot3_1	E03	NEDD4	100068511	LW	1	4	NULL	70350
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SMAD3	11805	1	 VCPilot3_1	E04	SMURF2	71704	LW	1	4	NULL	74033
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SMAD3	11805	1	 VCPilot3_1	E05	WWP1	2177	LW	1	4	NULL	79047
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SMAD3	11805	1	 VCPilot3_1	E06	empty_AD	0	LW	1	4	NULL	55165
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SIAH1	11100	1	 VCPilot3_1	E07	BAG4	10352	LW	1	4	NULL	128514
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SIAH1	11100	1	 VCPilot3_1	E08	PRR20D	56508	LW	1	4	NULL	127832
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	SIAH1	11100	1	 VCPilot3_1	E09	empty_AD	0	LW	1	4	NULL	120707
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_1	H01	AES	53886	LW	1	4	NULL	701
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_1	H02	ATN1	100070339	LW	1	4	NULL	97145
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_1	H03	CSNK2B	71965	LW	1	4	NULL	76209
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_1	H04	CT45A1	100015459	LW	1	4	NULL	122597
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_1	H05	FCHO1	55475	LW	1	4	NULL	67826
pilot3	MFXH39	MFXH39_5_sample_5	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_1	H06	HOXC4	11579	LW	1	4	NULL	70881
